age,gender,raceEthnicity,education,region,householdType,householdSize,career,workArrangement,annualIncome,sideHustleIncome,monthlyIncome,housingStatus,housingCost,propertyTax,hoaFees,homeInsurance,utilities,internet,phone,ownsCar,carPayment,carInsurance,gas,publicTransit,carMaintenance,healthInsurance,oopMedical,dentalVision,lifeInsurance,studentLoans,ccPayment,personalLoans,medicalDebt,groceries,diningOut,coffee,alcohol,streaming,musicStreaming,gaming,gym,otherSubscriptions,clothing,personalCare,householdSupplies,childcare,petExpenses,entertainment,hobbies,travel,gifts,donations,retirement401k,iraContribution,emergencyFundContributions,generalSavings,investmentContributions,contributions529,totalExpenses,totalSavingsInvestments,monthlyCashFlow,housingRatio,debtToIncome,savingsInvestmentsRate,carPaymentRatio,monthsSaved,financialHealth,ageCategory
67,Female,Black/African American,Some College/Associate's,South,Single,2,FoodService,Hybrid,14964.317454412718,84.89979901222229,5129.607686289551,Own,2353.054061297254,-3.536747904141406,-0.7094880188714762,138.24922131647338,236.39679988811193,93.10934802230575,55.54042931212789,False,7.928049583688888,230.3284663770926,-31.756934314681164,-1.9587921445643597,146.79670222569283,187.33702443545337,228.883686535869,1.8887840962348696,-1.3662330203127242,-10.412012648672917,78.18772811310808,-3.5466497696167036,2.238917821939745,315.94408970134975,721.6173714487741,12.406919937492543,31.203094731413998,39.1181645321225,0.42533606328775725,0.6730968145011249,0.10540187370358346,-0.4447003769400124,158.2345288383223,103.05758454827856,56.916316464341556,-20.823811133479577,3.540023380864942,63.34835184662759,23.99714233068318,326.6267514217122,38.8133957616168,3.0550692724218194,-0.679148395778255,3.6897861128380125,174.4422563772726,947.9144847478078,4.82859436285044,-3.63312971011906,5722.829534532955,705.6234482968812,-5843.595580768677,37.04881749622612,45.548041533341035,20.552011706496764,0.6191151862678492,4.256839858757223,FinanciallyStable,65-70
45,Male,White,Some College/Associate's,Northeast,Single,4,Retired,Office,22763.21271060861,76.21385041904033,3346.652139029183,Own,1300.4857109485513,241.70830276679783,-1.8840233215523516,18.842543008327162,212.2118528687027,93.71963389594517,71.37436871783875,True,18.347175135954373,16.167313162018633,135.6258293702413,-2.4340189352091763,135.1698643865745,309.7284705134264,289.6716493697523,86.93469119005005,-0.932031455605968,-13.33753274655494,327.0378095781123,-0.9021468394162381,0.09477102134662475,1729.9593598657166,837.3208373081133,11.954606428025441,23.07004638232643,24.517771635806984,-0.1555074418503943,-0.6091463301310955,-1.881592652070791,-0.13631123465694042,103.27961100015065,212.95978502060936,85.30487239721491,-25.09554590453576,63.98188380187696,141.13204482424058,-5.310070432183846,152.51236674330778,149.95277094927994,1.9546712824414896,13.333044128389641,1.9254157263763148,19.279020103457157,-2.5148070254904895,5.600604718877465,-2.4643126057099525,5440.204389715137,1959.5588930838344,2666.3565960465166,38.19783497890515,34.690675914141664,10.489832238880632,0.5356505761454118,3.561655912876505,FinanciallyDistressed,35-40
42,Female,Hispanic/Latino,Some College/Associate's,South,Single,2,Construction,Office,11017.402750712754,136.5185320766439,1043.3673116772645,Own,2283.436596250557,3.479912036285829,0.6431948129183832,154.2328318064617,251.63357331867232,124.79404115688777,116.9122051079917,True,11.912707104725788,149.11312676117615,214.3110593147799,-1.0001141054883256,116.56145497244455,209.32720784321816,180.07992874371254,3.3167099816129726,0.8316245867906679,-7.240429514777762,70.83096467033582,-2.328303661300556,-1.4522756294660002,712.4037388816811,443.9260854150471,17.38781073234572,32.95674579435148,15.161583267089005,-0.4714818208585037,0.30206806518677903,-0.31992775026118303,-1.1538325611761069,101.60931174967176,154.8924245027804,123.23485588048827,-21.299016148990408,73.35653276674131,56.91560468070223,-1.8582137134093024,93.95770312584703,123.46904187909122,-1.0313514873955725,-7.722701020402597,-2.2327090421813587,-13.759925709295095,6.669988197683983,-2.948971372204734e-05,-1.5052793683181054,5228.283314147769,317.7396429019433,5924.444832613287,52.23021724088028,11.810523991591975,10.421282825101803,0.6362377254498129,1.7710563812485478,FinanciallyVulnerable,25-30
50,Male,White,High School,West,SmallFamily,2,FoodService,PartTime,12644.115115352455,177.07719448578194,5206.170051499642,Rent,1317.4329337015965,292.0852948193286,2.772314767053012,101.23994659550902,230.5331691176903,113.70830861017517,275.89581783597896,False,181.48033944428497,-19.45672023978539,236.71983184884,98.2032268098639,69.87217656967967,778.3222574943688,42.14414856933796,56.82638422527689,-0.33219711955432146,0.5675296598570115,547.7119381396232,0.6079280112592599,-0.4886288367274146,594.7698536786548,745.6036408605752,28.602010346128267,34.9659144321252,49.39549770838427,16.01843078074845,-0.20745155530762738,-0.6704084550596193,-0.791628198321907,140.51159185808683,46.262837742352175,80.30861809154948,-22.79813189645882,0.17684588674321466,38.952694926150265,28.17496442882267,-20.58233823498298,131.3180712041481,0.8655051761310041,14.8988040888641,-4.551337628226929,354.2153290247361,1.6442765247867759,-2.8397346533926937,-2.1874917939340026,14817.66221552057,1109.4381964550662,-2176.647178821178,27.619224051680103,6.835703352596145,0.6730675433355948,0.25206242272776225,1.3181592366106227,FinanciallyDistressed,60-65
74,Female,White,Bachelor's,Northeast,Single,4,Admin,PartTime,18829.345033816186,41.928833225424874,4116.56473880973,Own,2870.9937460376564,-8.130023361333402,-1.4346477152591095,14.917245415206027,157.4053596185224,111.64555185877008,49.18799113307633,True,287.61586264151686,154.85159216361293,258.1421566173659,-0.3786149597420489,118.79411727546882,69.59074585809363,199.47577264224682,-1.783458870211498,-2.1396108867965022,-1.5136961868373386,-8.250424494513084,4.834014339447344,-0.13154201713305694,1241.329978466935,617.0897869966495,70.42199211528164,122.37414284042147,20.17605774430485,11.302242734180021,0.503611882831172,0.3516501076332884,-0.47013274781649306,347.6711883025621,4.549606813280455,65.3907676589052,-13.833737015299429,-1.970111721771225,131.35579205652166,0.2654916690323655,16.86443268199779,99.2305705495851,-1.6851313971198014,11.469611664208593,2.182032256426793,-3.380122600845284,4.517312549702483,13.005138194444982,0.32361792160973674,6546.627450290822,1711.6595838789192,-207.55604245396876,26.358225396869543,9.764065843763284,-0.32441801547527227,0.29624280826381766,2.016353359752784,FinanciallyVulnerable,25-30
54,Male,Hispanic/Latino,Bachelor's,West,Single,2,Retail,Hybrid,34024.65799319685,-34.81518959745208,4337.217004846713,Rent,3446.324605217228,-8.519379326780285,3.5853947713626213,26.49612414069195,217.36264283868803,98.68597311655527,260.1823976998861,True,4.735726647281203,108.75442955935748,151.52221562718915,-0.17726259255478757,107.54363147785028,819.6204700231378,209.67997247049348,51.86878689033391,32.39020060636314,0.24032756680415246,35.86240824712837,1.644478287387836,-0.5447212547812781,2482.774479982736,500.7199211284458,11.38531537682562,22.37672727623104,22.496799984669586,0.08919733260042335,0.45182665773366915,-0.9894562271116424,7.205237785791704,127.82227081275654,46.0612491686385,90.86847353518654,-21.321025160275767,0.1740372737302403,124.823550773862,30.7258921090688,-19.678717708557798,58.15404353291726,-1.529914162511455,2.5019093241433037,5.9306834235877925,107.67496727616059,-0.05452104904910852,10.49734544901575,0.4226124954668275,5405.588491331596,267.7971710148871,-1665.63798351259,73.29493334145218,13.86538269188199,14.786385833329016,17.734880430248726,1.9920407147248493,FinanciallyStable,40-45
24,Male,White,High School,West,DINKS,3,Healthcare,Hybrid,90655.70798135811,233.34894331574793,3075.981283889078,Rent,2530.2762869833823,-4.771927209957882,-1.4030572993535757,13.648059241620727,133.28796697327164,117.90228723542334,213.902972902751,True,-21.144631864187435,203.9567552979356,28.974052820946213,-0.48300448566172166,75.17387074931105,218.85547905748533,214.9090499574431,77.86110640705921,-2.4281417563618644,-10.936309130709178,76.17578097923759,3.8870042310414865,2.5583406391621595,962.4872021322626,162.80120147041762,23.625574268270686,92.55226976107608,25.11782570314527,0.13343704908836973,0.5650299509073942,0.0255940015638203,-0.781107893261593,78.19275994563988,115.55886278471553,49.94657355600193,-16.282900186192837,-2.626977976456226,173.70431122206753,23.499949828622455,-2.2436937459327098,67.19801081307614,-0.24754936516375012,483.5840365167541,3.4692321966181145,-18.252724999652536,5.58051734764337,6.837338507153817,-0.16285227381149966,3333.582087869757,65.82066140982622,-1059.7612838862087,56.07490248177258,10.98816325954433,17.736204264648848,0.6064284972377652,1.4517931851781616,FinanciallyVulnerable,25-30
31,Female,Hispanic/Latino,High School,Midwest,SmallFamily,2,Manufacturing,Office,16725.196096248757,-49.744619077730086,4448.235577833253,Rent,3715.318728951626,-5.843716565593025,-1.577222715186208,23.82019840697756,198.7420889400478,92.3753830677988,98.01320555608385,True,-18.897606673855805,209.25603098584799,172.90461437546054,-2.706608225299774,145.733420785279,-34.58114255576845,270.5673415002639,43.698675827106726,-1.6455113027464765,-13.195447507202848,71.9930504114547,4.791131152206582,-1.1932780938252177,429.1913084522472,617.5754543020441,1.7698241224472326,134.49495611554303,20.692718870042555,-0.04104442012587165,0.4172248899166174,-1.1012316759773646,-0.9563854446382543,109.76373659002051,31.19713590681481,52.99337144058773,694.9761747539446,0.8450918103828167,50.33818681138528,18.721995013731995,197.4168395782814,135.2812125493664,-4.366026659409637,16.647477211295367,6.409876279929431,-6.2636867514863654,6.908017074707446,-5.831622560838373,-1.1092427801712907,3075.333681067319,2727.4497657316415,-649.3268907389536,24.353584256578436,7.807281484682797,10.351749329022384,0.3974810717413361,2.070833548792673,FinanciallyVulnerable,25-30
72,Female,White,Master's,Northeast,DINKS,2,Education,Office,83807.02706051013,56.45422644285589,2903.4983324561736,Rent,2250.9005689143282,43.953001515112774,0.5444364403783939,123.84710389859428,121.89839714111099,77.90074437908898,130.6659519035552,True,2.768230455724792,175.46915887114866,86.23391627551271,-1.745598418246689,135.41536848428456,131.89805173512983,134.9636308376877,64.28286121667115,-3.3073068085710804,-12.060307921665158,14.935017560135858,244.72322959397732,0.6495304617080848,333.1152112550448,1066.5406700123692,56.59827069932295,130.79811086200056,24.161110393190086,0.10982836436472769,0.203259716401083,-0.2640899979736402,-0.8779766262029053,330.4122265683902,35.530852260196966,92.53914711951833,27.40060911651572,0.7775500181768508,147.26662911919777,138.4346025825461,-24.02035176186497,69.41369813344382,-1.2301699987574783,1.2518198324482321,1.6311601498343606,-15.547162929290876,8.899277925578987,15.432586194199608,-3.2639160544855153,8753.33091772058,691.6691214762176,-1239.6264510265555,87.62623085325126,32.191763185427845,11.205572486032391,22.736227957881585,3.83295392914533,FinanciallyThriving,45-50
60,Female,White,Master's,Midwest,SmallFamily,3,Retail,Hybrid,37134.8518975092,175.35590520387876,1746.788185296782,Rent,2493.3370224841765,-9.971977415573223,0.41387001129483453,101.006591307946,122.98852678126474,118.03192645369093,87.02494904445774,True,1145.6465438022924,126.10758886037297,148.72048143349855,-0.5665740855494017,2.1372654147385703,318.102043881101,120.25794179381091,33.52701093483651,122.98835620108974,-4.918053669330986,58.46890865062986,7.261749027044757,-0.32388343859871505,2525.350136878932,369.55649093724173,25.803763507763904,46.07847988760056,44.017165891260994,-0.36193170827369936,0.7550120289738932,-1.0436558136640313,-0.5570268541497871,48.65471166319004,221.09014950174335,57.75351973467814,-17.017454288787324,1.3385264728029636,18.031073841371033,54.27918980764217,10.620607174644746,34.87007610137249,2.3664778200778946,12.326842836779425,2.9441525933179453,-4.624017371077119,8.055120933716122,2.3601307550006565,-3.537375160227705,2918.0822660526096,1636.1430549823751,-926.9631121317443,66.18942414301526,7.36463745378501,15.639866808277102,15.167875031265346,0.845875969671726,FinanciallyThriving,35-40
31,Male,White,Some College/Associate's,South,Single,4,FoodService,Hybrid,47918.99239663435,23.797815435676117,4097.278739564019,Rent,2311.471061156314,-3.1763526204879393,-2.4957162198379916,30.086199937703398,183.3040446858755,89.20979760953615,112.45555853208018,True,-8.521813326858034,223.24835976195587,82.74209363027151,-1.7470948156871404,94.1143892338927,1.9230438685330853,137.47379608115617,83.07782011080296,-3.045970304455848,-6.182204128567783,547.8787544212103,-5.354457232754508,-1.628309094681692,1177.4856216446456,534.4230666888387,32.57256052851615,33.31543611143039,27.968450022064477,-0.4858051553419763,0.4601018271772316,-0.9682918204716103,0.18451371976872383,82.75230575423369,146.8544885697155,100.29584812590655,0.8421452792191384,142.7377433803449,104.35799357850237,98.73317737202551,-10.485968821144144,78.99321246678005,-0.12917259653484645,10.19494620833803,4.40528568550958,69.22084411825546,8.30853384925683,-5.673533842908489,-3.226725300113448,5985.4683969215175,248.72685991753963,-1887.4441536178424,74.29585693928718,31.290531212792068,12.797352058179063,0.25876455544819693,1.722893227252936,FinanciallyThriving,25-30
46,Male,Hispanic/Latino,Some College/Associate's,Midwest,Single,1,Retired,Office,34067.738827532216,-92.02003901644724,7923.856085241472,Own,3084.469623243127,6.0071593130687,1.7362223662698348,44.83621259559854,251.26926104608344,105.29326967732541,303.66201201972393,True,4.040616015929984,248.1616022796481,-5.70931110810563,-1.1278921578070464,52.1618033803188,568.0354478764456,178.66779230755665,65.09373252778134,-1.5073754647257591,4.377752396271297,559.595139914413,201.42876328939698,-2.877794900098485,972.0750078941475,471.5330907912704,8.56688149736258,74.52943078140312,55.14774540301318,-0.237251890016034,0.608457931096467,-1.2022730522328677,-0.24541716193100285,141.79576176782155,78.31343518523246,51.56275750776945,-8.734329240993805,-2.068738975251948,115.5578539989925,15.567552051618588,171.73259944422654,64.03529137240551,-2.9735640638681553,6.146478628731819,4.075463011968305,-7.969183125510967,-5.780852832536387,10.316176379066924,-2.0751905532977117,4904.31684841929,411.41747089929424,-2934.635765733181,30.781456651226527,11.767315876524233,13.614270764696496,0.5818027138185217,0.4912501605847883,FinanciallyVulnerable,45-50
67,Male,White,High School,South,DINKS,6,Business,Office,15844.458251670803,99.2485959502169,2583.3541199270203,Own,3686.1045204201882,-4.62225204555059,-2.6430561160223047,25.97597532385799,340.77298642204175,66.11826590560544,98.71657109269951,True,3.0548028963545235,167.46029098149916,175.3553055579831,-1.3480346339317129,151.87235581202754,117.66046810350755,63.394634673037146,82.79431291825935,-0.20892351543841264,-11.313092201106208,623.6746433890416,-1.6995045454442286,-1.5173752121198876,373.68515558327715,710.7549390299456,6.558000197530504,12.57286110684137,43.512867112329225,-0.1626011341574614,-0.48754908596310165,0.12165595038963066,-0.3765059514586595,189.99770958560475,40.620885199015675,122.80344866043475,23.897043724281577,199.06035421792842,104.52294076086204,70.5402317784597,838.7558855508731,108.23731833448154,1.4096963348037177,2.0466219348282726,3.6339642595438373,-8.598974603213899,6.844483264368192,11.15424940409995,-4.434401987047451,3314.828497162617,3187.437628194497,3691.3168407535704,36.13925787103714,23.207563539947216,15.094775775303425,0.3965421577867574,1.8595191622281932,FinanciallyStable,40-45
68,Female,White,Bachelor's,Midwest,SmallFamily,2,Retail,Office,50409.38638127542,161.37507518970054,2725.754999945576,Rent,4024.5728971324143,-7.316629278914244,-3.554087788795394,70.26144550565783,170.17950362370317,122.81057097375057,329.68177035163205,True,389.7882270977801,138.69231278853897,79.66291706957566,95.62063266736287,85.39656496307464,285.36952048771474,243.01661813749828,67.59795527205544,0.4415268216934541,1.2345543465303275,-9.35556709269185,-0.09595008199676669,-2.4899249169392985,1691.973153438633,358.70316213298497,36.77498487837947,65.09438683242378,22.325882149036396,0.6759549290089242,-0.5333655894604341,65.64010715245733,-1.1246875067601905,66.82167436883117,115.42643554420437,91.1823554781837,-13.801158768579839,119.15457347035637,146.54031231403894,30.406687131283192,-15.032004716475313,34.56381908081804,0.6321151802527262,4.62288066288117,0.7530386605846925,-13.965789671025695,2.298338485240685,12.937942475313664,-3.098198137953427,6352.519304860664,1646.767452210257,-1751.2480968576212,73.64445281190228,1.0136819135826485,0.8791696452148513,0.015347954067125465,5.017217356139159,FinanciallyDistressed,55-60
25,Female,Hispanic/Latino,High School,South,Single,2,Healthcare,Retired,16603.341207708716,213.0788366185219,10005.783433463552,Rent,3135.081408581172,-9.828616219498592,-1.225097677425728,23.905622614300086,348.9333598098877,93.26321620347397,82.09588115245097,True,-11.186271867529678,176.26304550975567,134.96443168615917,-1.5769468863977771,133.42636284451078,249.59393837584787,71.01193782091997,63.56174358675234,-1.101447528823288,-7.877151171290905,37.32340189491917,-2.3665222559462955,-0.4688511484402288,1357.5470432529899,1119.2751471446363,26.265642499178245,27.6690621560251,16.441650580623246,0.03523653076773849,1.0556293701862973,-0.9220634362368495,0.38700281373785345,89.28598545085256,82.4770867211763,86.2803167911647,-40.81080394218917,146.4866536284079,129.2942927673749,184.2259918456179,86.06710249573752,49.94194753091481,2.158920792915859,-2.972252423921174,-1.3802204632628339,40.867394934951164,7.784921032749359,9.139300197477715,-3.677880679680899,3422.5284859832245,2121.758412235068,-1818.099020978948,98.8582329506506,4.519927145493185,0.8822507849991215,0.5885748734414534,2.6913822969918533,FinanciallyVulnerable,40-45
50,Male,White,Master's,South,DINKS,2,FoodService,Retired,7747.3132638316165,64.81771031502369,4467.303336407211,Own,4972.139118194552,-9.20029333936877,0.6667043933881164,20.941439769192467,125.4630939869634,85.68929033762707,90.58733413625643,True,-16.32023081087938,187.36807231324337,28.503631359022343,104.83290578016226,67.24739237103137,690.6295032257301,80.3815572560312,59.33979792258512,-1.9873116671411215,1.4962097213158585,33.03814121670885,-2.32070388063674,1.9514345411360141,644.474520485878,296.7751804721504,9.066038463914136,118.35893094124476,27.52065896039631,0.13488757082889813,0.16641057331446538,-1.4319736274818298,-1.0364077574721162,97.3287788704366,112.90367719063596,40.40764320983635,-6.85998235535584,-2.016741237209643,92.51810184911557,34.51479835476394,132.48636626288732,88.68107860802877,-0.7394536754516661,18.813798681144217,3.6712902512295207,36.1713638911224,4.8280786355145215,12.972416835843704,-0.3978446955255976,4325.338245697998,1445.9485521601623,-5323.227195360983,34.08404898757571,25.607410343078012,15.491379358314962,-0.19665456067866752,4.1181605024982435,FinanciallyDistressed,35-40
30,Male,White,High School,Midwest,Single,2,Technology,Office,23790.785530598485,112.07425056999419,3809.350052560249,Own,1593.4924858944514,-12.286199333885548,-4.169740532555607,31.214521111189715,142.1558837624112,88.35761839146116,61.35892392663323,True,-9.384870144161056,200.60481236095742,244.10158043343492,-2.061679466796553,79.79071238415999,133.1300106668832,165.82780490423562,51.13338337441746,-1.0355063171577672,-8.258877667855144,247.75578524171317,5.533378869149752,1.949997627782033,451.83507826574913,463.1258343437911,23.3692227372118,76.53332901020329,18.04064307409891,-0.5068204106992953,1.1136993012649719,-1.609757712029061,-0.9067515724634403,210.88164121902201,34.72003619689497,50.415552113286324,-40.42209706411408,129.33794751773289,52.325852437019364,-2.2178377086460914,166.11308582299566,36.73671687433817,0.6811046257150326,12.233409709882888,6.41222866668788,-6.41587891856878,-1.6166107207098521,5.790431440962677,-1.9224916624259074,4222.5915140251045,338.63922063904505,-366.0294816552373,40.44827327887113,9.062598182739972,0.6160057983611149,0.2769200969748325,5.1094904893762,FinanciallyThriving,50-55
45,Female,White,Master's,South,SingleParent,2,Education,Hybrid,25729.814200482644,182.35543106934975,2736.4610408131475,Rent,1542.2988330013231,210.96605631422722,1.9980365365066939,74.51568832874342,141.03540839524098,107.2269964516521,87.2394944794612,True,-4.276390755498168,114.2236489657205,-6.86037915766537,-1.4210808667274657,105.78631017503331,837.9381975460601,65.42910698089037,60.302723193715075,-0.13649816241821425,-8.742831461640225,23.85796301196385,0.10481543157662074,-2.4342668779917234,1816.5217516613147,114.12514247370311,108.18300217227157,17.06925315237593,42.11131637100163,-0.2307706248109004,0.6568578204114446,0.9941316228894495,-0.5069729034416929,52.84185230082374,167.69616554515324,100.46472951086214,-0.2343272845313415,96.37752986844953,58.837558907898746,18.2325310144948,11.802257781860455,139.972634110573,2.178733083616482,3.6923522707298972,2.812140827402796,111.18017329358635,10.970985937528964,11.818606893549456,-3.5442046459304395,4189.979501179898,29.59180938785088,2086.0645515836773,58.18238871248209,2.9190924960965017,22.156996873304077,0.5406987043851659,1.805603786707113,FinanciallyVulnerable,25-30
51,Female,White,Ph.D,South,Single,1,Retail,Hybrid,59437.59837917606,-79.27530245697642,3578.580821354856,Own,2364.1010563083237,103.33593240278569,-1.0328550431141765,110.73429051543815,193.5406675042797,88.18046199363549,87.3706192420406,True,446.1496874307147,174.13428185178853,81.4945732495219,-0.33644884819402926,82.54716925830058,1059.4015245645846,89.03611413440794,-0.20803242723677381,57.743417470862994,122.88818267921933,267.1707282457068,1.7212003757500656,-2.5925781051038195,617.3175431425366,1047.471111739204,103.83358993921675,23.189226853477653,20.151530623009375,11.897507689980532,0.7387514792968913,-1.626774186500888,-0.5673684116059217,263.0943646241835,117.14476848684083,80.81115047411754,-9.594508533813304,2.08297030120727,14.082974057243092,38.81378767716746,222.69620849350827,75.91128198294435,-1.165627475306556,16.798801418731628,0.8357764216377452,240.50390338291487,6.586720546134605,11.689373655901813,-0.05806518955209221,8752.831375914227,928.4916510998322,-4635.497579366302,50.67183806991014,-0.15245436250856526,24.836354288867096,7.257672259310678,2.717184698167422,FinanciallyVulnerable,60-65
46,Male,White,High School,Midwest,DINKS,4,Sales,Office,25275.989843959283,-35.46651179354253,6211.129157720949,Own,2915.9494437045346,-6.0232783882816285,1.9752865929036776,26.855374550126225,193.97788773539617,87.41591121733,54.14065354585964,True,619.1758358943437,206.22570957556206,107.88746494982975,-1.068544918673065,115.39906423487074,291.99744778566384,64.25432932887695,40.12928888689635,-2.9829781774681963,0.7341103263628835,344.47908741902245,0.04256259486226565,2.844878093874098,712.7482655183936,356.1516760295567,8.327839732699388,62.41083192895986,9.179488240288523,14.93370946637349,45.27574882368294,-1.4200556369835724,27.695174200836362,56.17467493126824,134.42486687016114,69.65999853414469,-21.35658610138969,65.76556167988919,38.11666830527472,29.21403491454072,20.6121866349782,144.8252628367371,44.58392297856126,-0.9319433904842018,-0.04219396624708226,-16.597109704883497,5.460527018594598,9.009615352662685,-1.499593598492967,5520.063728888828,541.21525072865,-1754.590875429875,99.34554075561044,21.140876461662216,7.683928019744774,0.3479969339744958,1.4396944117881714,FinanciallyStable,35-40
46,Male,White,Master's,South,Single,5,Retail,Hybrid,44111.777051527104,-125.81760160976496,3326.6459968405743,Own,2225.038735212282,160.51121903177264,-0.3959870516162395,17.331126821067812,159.9877425399809,58.89258596713049,49.11574506573908,True,1008.7929243365918,-12.188266037634413,243.38643641764037,48.29935084942345,117.09538325988706,1311.0547061893844,158.27846530526142,60.89520998180248,-0.577147886941108,-8.613762024704295,327.810699602605,-0.6978061293630338,-0.7979980149082904,750.5093943764542,342.34047856531436,104.88085672461821,65.14746880545904,29.713060164397106,0.1765642012325207,0.01121343359288786,-1.638688550269827,28.035994653464634,104.42423713635114,36.45614983960802,86.32551755104211,661.9663139216456,147.02458967057976,280.4841120824159,45.582339860838886,117.04445496954875,119.85202772751484,0.9089383231368737,3.5065023588220074,4.337766397768187,-1.9904022834831123,552.3409619086381,2.7886132160930557,-3.1514025073090712,3209.1251676569045,31.71791939349981,5531.643742178286,24.924720651933168,42.458389661838865,4.902698133987462,0.5603894907694931,2.185912034686797,FinanciallyVulnerable,55-60
56,Male,Black/African American,Some College/Associate's,West,DINKS,2,Healthcare,Office,14276.002730640193,156.51927179455853,4070.986757682231,Own,2401.212101389908,-7.628031290995006,2.077516159249505,24.094014558946096,228.35770945145987,88.60558246009029,151.05762647567664,True,-22.079044786464245,163.45227965250115,70.02169180061337,-1.1502051225087881,83.40538277577245,344.07520117849066,85.28792029113606,50.7980437598237,-1.3092592245673496,2.4538208829898682,272.5298290969934,-2.6635622810065005,0.4199704403674554,828.5778442512275,377.7647477572437,114.49404212143364,153.51325554098446,47.25559617279409,0.5928574410604763,-0.5675619890610585,0.3609816472968511,-1.0654044412669499,55.444627510837805,93.2427579635454,118.16527320848384,12.917443720888139,159.28473216983787,93.25111694233155,-2.129194375902383,22.30900670102318,135.23496754552912,0.043858362947599844,10.55367757138884,5.690580565198438,-5.095477116225603,6.888415437471783,0.7595306834331025,0.9488341241330658,5183.405683994884,772.0516092709177,1330.8891427855542,27.383524951716666,43.84440742114218,11.450283721026379,0.2076082381003963,2.744714017804414,FinanciallyDistressed,35-40
31,Female,White,Some College/Associate's,West,Other,1,Finance,Remote,25860.07033929116,-207.20451123452784,12706.816430582225,Own,2376.516139857603,-8.497377006314029,1.9966498362752663,133.73466249778306,185.36047134576765,94.45452803407045,178.26932965276188,True,14.410586321100554,137.8185126010888,131.5676770528735,-0.6727448274577075,106.60754915472366,795.6867058367759,57.745018682943716,51.38176319925893,-2.894731336740525,-1.4430192182954125,54.19403636631744,-5.192374289314994,1.6375221156197788,1576.7951949950489,322.2566222553636,23.94925986194856,24.377890181636282,30.934563415181355,0.06431580736676347,1.2816082936812905,-1.6262434286141152,-0.42456038900602333,77.21627936875566,85.05792338272408,51.14225410405687,-37.54382519206998,1.3449212705201803,109.99219239431696,28.48739310350208,15.624018750888098,99.87814715778546,-0.5158323148320461,8.103620590774234,1.4293624224273014,-3.3958724437192527,5.453119425552326,8.783945839847147,-1.1655134102253741,6833.702021316196,717.2873031519337,-2568.5786330720953,25.62195457260605,13.442198184134291,17.27856436174303,0.5048597518078058,5.047380421377834,FinanciallyDistressed,45-50
53,Male,Black/African American,High School,South,SmallFamily,2,Finance,Hybrid,39193.91455229457,-105.30740201145872,2054.866829295254,Rent,3052.032159917401,137.17076289763284,-3.029032035728759,135.8580008271415,146.09888002535465,61.4170896269478,167.995582679452,False,376.75422132969936,132.46770544129836,241.03861145040773,-0.4101549101924534,131.83855461693054,449.9674612805686,62.211811747146754,42.43044388972794,-2.370622479273536,-6.893813401137698,53.84030881737442,0.526319085238589,-1.1675233889114254,326.56622956498705,1105.1327413393287,53.59190606704634,94.85549585762381,7.6447893734594965,0.481764723066894,0.9375173154929537,-1.349423967593163,-0.3506821700258144,286.30998390568277,202.03997036973703,75.9753418378971,-12.800725820312774,61.02588259957814,134.8654186060189,-2.5821903965526247,7.663372764016753,31.60034504061779,-2.413954034087101,7.192196650016736,6.419371172104169,3.2924046305862755,4.431247345280255,7.2441886825128785,0.49449307139269727,3558.2750607236167,286.7794530760947,-1352.6317432499625,17.401439510010356,28.607746020309833,-0.0400974113644603,25.489025594706916,4.383201400966344,FinanciallyDistressed,25-30
53,Male,White,High School,South,Single,3,Business,Retired,10118.985570655346,118.0085447230318,6311.922753185696,Rent,2226.373002333481,-2.0945467443353536,3.5113540721206613,151.57556569704633,187.92282494572635,119.97189662228553,36.533159697177936,True,15.977348342428275,141.83326206065038,124.89833005318432,-2.0369505825913206,2.215657996369782,104.95723288660236,186.5241085615565,31.05468112053445,-3.224952043797192,-13.156705219339502,505.4969862606988,-2.534615786166269,392.4337410878288,606.8649337988793,395.4360166300894,11.294131457191074,24.241670796808005,48.656489600382265,-0.20035157639116039,-0.07582247423959466,-1.5251378871475962,-2.1054692581104,48.85501939380927,297.7678541752658,155.58840862871256,-20.96421081961296,1.0376009542305316,40.28402403993872,12.70563728566757,-9.114186100666007,56.151590909765055,-2.0028356036299835,12.192261281096624,5.933378662377967,-6.0496593102830385,4.692447783897101,-1.5695450148357404,-1.5165785995143468,4695.496732190443,1105.5205440521327,-3241.864245096595,19.188704597533487,12.391360189946838,8.769716924724616,26.85931302467903,1.9140999323621435,FinanciallyVulnerable,25-30
